ts,pid,cpu_perc,rss_mb,command
1783330780,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330780,62829,7.9,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330782,58925,0.6,10.9,/opt/homebrew/opt/ollama/bin/ollama
1783330782,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330782,62829,7.6,1868.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330784,58925,0.4,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330784,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330784,62829,7.9,1868.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330786,58925,0.6,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330786,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330786,62829,8.3,1868.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330788,58925,0.4,11.2,/opt/homebrew/opt/ollama/bin/ollama
1783330788,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330788,62829,7.3,1868.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330790,58925,0.9,11.3,/opt/homebrew/opt/ollama/bin/ollama
1783330790,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330790,62829,9.6,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330792,58925,0.6,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330792,60034,0.0,11.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330792,62829,8.2,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330794,58925,0.5,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330794,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330794,62829,8.5,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330796,58925,1.3,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330796,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330796,62829,8.6,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330798,58925,0.4,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330798,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330798,62829,8.3,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330800,58925,0.6,21.8,/opt/homebrew/opt/ollama/bin/ollama
1783330800,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330800,62829,8.5,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330802,58925,0.4,21.8,/opt/homebrew/opt/ollama/bin/ollama
1783330802,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330802,62829,8.2,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330804,58925,0.5,21.8,/opt/homebrew/opt/ollama/bin/ollama
1783330804,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330804,62829,8.4,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330806,58925,0.6,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330806,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330806,62829,8.4,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330808,58925,0.5,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330808,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330808,62829,8.1,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330810,58925,0.6,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330810,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330810,62829,8.4,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330813,58925,0.6,21.7,/opt/homebrew/opt/ollama/bin/ollama
1783330813,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330813,62829,8.7,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330815,58925,0.5,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330815,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330815,62829,8.1,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330817,58925,0.4,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330817,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330817,62829,8.1,1870.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330819,58925,0.5,21.4,/opt/homebrew/opt/ollama/bin/ollama
1783330819,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330819,62829,8.2,1869.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330821,58925,0.5,21.2,/opt/homebrew/opt/ollama/bin/ollama
1783330821,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330821,62829,7.6,1869.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330823,58925,0.6,21.2,/opt/homebrew/opt/ollama/bin/ollama
1783330823,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330823,62829,8.1,1869.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330825,58925,0.5,21.3,/opt/homebrew/opt/ollama/bin/ollama
1783330825,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330825,62829,8.8,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330827,58925,0.6,21.3,/opt/homebrew/opt/ollama/bin/ollama
1783330827,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330827,62829,9.0,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330829,58925,0.5,21.3,/opt/homebrew/opt/ollama/bin/ollama
1783330829,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330829,62829,8.3,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330831,58925,0.6,12.1,/opt/homebrew/opt/ollama/bin/ollama
1783330831,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330831,62829,8.4,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330833,58925,0.6,12.2,/opt/homebrew/opt/ollama/bin/ollama
1783330833,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330833,62829,8.0,1870.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330835,58925,0.6,12.4,/opt/homebrew/opt/ollama/bin/ollama
1783330835,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330835,62829,8.3,1870.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330837,58925,0.6,12.5,/opt/homebrew/opt/ollama/bin/ollama
1783330837,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330837,62829,8.3,1870.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330839,58925,0.6,12.3,/opt/homebrew/opt/ollama/bin/ollama
1783330839,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330839,62829,8.2,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330841,58925,0.6,12.4,/opt/homebrew/opt/ollama/bin/ollama
1783330841,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330841,62829,8.4,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330843,58925,0.6,12.5,/opt/homebrew/opt/ollama/bin/ollama
1783330843,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330843,62829,8.1,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330845,58925,0.6,12.6,/opt/homebrew/opt/ollama/bin/ollama
1783330845,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330845,62829,9.0,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330847,58925,0.6,12.7,/opt/homebrew/opt/ollama/bin/ollama
1783330847,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330847,62829,7.8,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330849,58925,0.6,12.8,/opt/homebrew/opt/ollama/bin/ollama
1783330849,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330849,62829,8.0,1870.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330851,58925,0.6,12.9,/opt/homebrew/opt/ollama/bin/ollama
1783330851,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330851,62829,8.0,1869.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330853,58925,1.0,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330853,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330853,62829,15.6,1868.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330856,58925,0.6,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330856,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330856,62829,8.5,1868.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330858,58925,0.6,11.3,/opt/homebrew/opt/ollama/bin/ollama
1783330858,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330858,62829,8.4,1868.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330860,58925,0.6,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330860,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330860,62829,8.3,1869.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330862,58925,0.8,11.5,/opt/homebrew/opt/ollama/bin/ollama
1783330862,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330862,62829,9.1,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330864,58925,0.8,11.8,/opt/homebrew/opt/ollama/bin/ollama
1783330864,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330864,62829,9.6,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330866,58925,0.6,11.9,/opt/homebrew/opt/ollama/bin/ollama
1783330866,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330866,62829,9.0,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330868,58925,0.6,12.1,/opt/homebrew/opt/ollama/bin/ollama
1783330868,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330868,62829,8.6,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330870,58925,0.5,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330870,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330870,62829,8.2,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330872,58925,0.5,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330872,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330872,62829,8.7,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330874,58925,0.5,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330874,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330874,62829,8.7,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330876,58925,0.6,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330876,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330876,62829,8.6,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330878,58925,0.6,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330878,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330878,62829,8.6,1870.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330880,58925,0.6,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330880,60034,0.0,11.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330880,62829,8.4,1870.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
